SaleID,CustomerID,ProductID,Quantity,TotalAmount,SaleDate
153,66,31,2,704.8,07/07/2024
602,40,31,2,704.8,10/30/2024
621,37,31,2,704.8,11/06/2024
651,90,31,2,704.8,02/25/2025
790,75,31,2,704.8,11/11/2024
806,79,31,2,704.8,03/06/2025
819,96,31,2,704.8,09/17/2024
941,28,31,2,704.8,08/30/2024
272,57,22,2,886.6,01/30/2025
444,30,22,2,886.6,03/25/2025
504,59,22,2,886.6,06/25/2024
538,29,22,2,886.6,10/05/2024
582,83,22,2,886.6,07/26/2024
649,70,22,2,886.6,08/26/2024
662,50,22,2,886.6,12/29/2024
845,15,22,2,886.6,11/14/2024
3,15,10,2,593.38,07/12/2024
14,65,49,2,405.4,11/02/2024
26,99,9,2,425.32,05/20/2025
29,78,28,2,639.32,05/31/2025
30,70,49,2,405.4,11/17/2024
34,16,16,2,105.74,01/13/2025
36,76,36,2,227.42,12/10/2024
42,28,35,2,277.24,06/14/2025
51,14,16,2,105.74,03/30/2025
53,18,28,2,639.32,05/18/2025
54,36,30,2,217.42,11/16/2024
57,2,6,2,226.46,12/28/2024
70,65,34,2,171.76,09/05/2024
73,9,44,2,401.68,11/10/2024
101,43,50,2,997.36,09/04/2024
102,82,17,2,607.68,10/30/2024
111,27,44,2,401.68,05/31/2025
114,80,48,2,434.14,06/09/2025
115,31,11,2,761.22,02/19/2025
118,86,48,2,434.14,09/06/2024
122,45,20,2,88.02,04/12/2025
123,29,2,2,252.44,02/07/2025
134,50,37,2,844.42,05/15/2025
137,88,47,2,543.58,08/17/2024
144,71,9,2,425.32,10/15/2024
146,87,48,2,434.14,10/03/2024
149,39,19,2,133.58,01/18/2025
152,57,29,2,171.02,11/13/2024
156,43,6,2,226.46,10/06/2024
157,87,20,2,88.02,09/20/2024
163,64,26,2,856.76,07/11/2024
166,100,28,2,639.32,06/28/2024
174,71,29,2,171.02,08/15/2024
176,34,49,2,405.4,12/10/2024
178,63,41,2,914,01/23/2025
180,92,19,2,133.58,12/31/2024
182,70,6,2,226.46,11/22/2024
184,89,10,2,593.38,09/14/2024
187,54,4,2,96.06,08/19/2024
202,18,30,2,217.42,02/02/2025
209,7,23,2,581.58,07/03/2024
211,97,2,2,252.44,08/21/2024
213,20,16,2,105.74,11/11/2024
222,51,46,2,254.16,09/02/2024
223,10,38,2,236.76,12/11/2024
231,82,30,2,217.42,05/29/2025
236,35,21,2,831.12,05/16/2025
245,2,34,2,171.76,07/29/2024
247,63,36,2,227.42,06/18/2024
257,30,8,2,206.84,06/09/2025
259,98,45,2,151.44,02/17/2025
263,37,7,2,606,02/12/2025
266,91,35,2,277.24,05/09/2025
268,71,19,2,133.58,07/08/2024
278,39,6,2,226.46,01/04/2025
286,98,14,2,957.64,07/14/2024
288,21,16,2,105.74,08/28/2024
289,71,5,2,41.46,12/20/2024
292,38,3,2,739.1,11/24/2024
296,81,38,2,236.76,04/18/2025
298,29,42,2,877.6,01/02/2025
311,74,3,2,739.1,01/19/2025
317,86,7,2,606,02/06/2025
333,31,46,2,254.16,07/07/2024
337,16,42,2,877.6,01/22/2025
342,19,25,2,775.34,03/05/2025
343,77,33,2,538.8,01/05/2025
352,25,45,2,151.44,02/11/2025
353,74,25,2,775.34,10/18/2024
357,85,42,2,877.6,11/16/2024
358,64,3,2,739.1,07/15/2024
376,48,28,2,639.32,06/26/2024
378,73,44,2,401.68,10/04/2024
382,75,10,2,593.38,03/30/2025
389,59,20,2,88.02,10/15/2024
397,37,50,2,997.36,01/07/2025
398,78,23,2,581.58,12/09/2024
400,33,44,2,401.68,09/13/2024
403,75,24,2,55.36,01/21/2025
405,96,27,2,386.32,10/20/2024
411,19,49,2,405.4,01/14/2025
418,14,44,2,401.68,01/05/2025
429,54,38,2,236.76,02/28/2025
437,51,18,2,732.44,11/25/2024
443,27,38,2,236.76,07/17/2024
448,85,2,2,252.44,01/26/2025
449,2,23,2,581.58,01/20/2025
456,58,33,2,538.8,03/23/2025
507,11,4,2,96.06,09/14/2024
512,54,18,2,732.44,04/01/2025
519,27,20,2,88.02,11/30/2024
524,69,46,2,254.16,07/13/2024
532,3,21,2,831.12,10/05/2024
540,68,33,2,538.8,09/26/2024
542,94,42,2,877.6,11/10/2024
543,31,7,2,606,02/06/2025
544,33,13,2,285.1,06/21/2024
561,58,37,2,844.42,04/03/2025
578,75,43,2,220.5,10/31/2024
586,47,20,2,88.02,04/23/2025
588,25,15,2,111.18,11/30/2024
594,20,11,2,761.22,04/14/2025
598,87,47,2,543.58,03/22/2025
601,30,35,2,277.24,05/12/2025
606,68,27,2,386.32,07/27/2024
607,26,39,2,807,01/05/2025
611,37,6,2,226.46,07/17/2024
634,31,46,2,254.16,04/22/2025
636,79,23,2,581.58,07/28/2024
637,74,27,2,386.32,09/23/2024
653,5,19,2,133.58,02/18/2025
657,33,3,2,739.1,03/17/2025
671,92,28,2,639.32,08/15/2024
677,47,33,2,538.8,04/13/2025
680,17,5,2,41.46,06/12/2025
683,5,39,2,807,09/08/2024
688,84,18,2,732.44,08/09/2024
689,15,2,2,252.44,09/08/2024
694,89,32,2,613.04,04/17/2025
700,39,11,2,761.22,04/09/2025
701,47,33,2,538.8,03/24/2025
702,16,13,2,285.1,12/10/2024
710,74,5,2,41.46,01/24/2025
714,82,38,2,236.76,01/28/2025
724,65,42,2,877.6,10/11/2024
725,76,38,2,236.76,11/21/2024
730,34,42,2,877.6,04/21/2025
737,89,4,2,96.06,03/29/2025
748,79,27,2,386.32,05/29/2025
750,93,21,2,831.12,02/27/2025
755,59,16,2,105.74,10/09/2024
760,14,28,2,639.32,07/17/2024
764,73,36,2,227.42,12/26/2024
771,72,24,2,55.36,01/05/2025
774,6,3,2,739.1,09/13/2024
776,67,30,2,217.42,09/13/2024
777,78,33,2,538.8,03/25/2025
792,100,25,2,775.34,05/03/2025
796,41,27,2,386.32,03/06/2025
797,53,45,2,151.44,11/12/2024
803,49,21,2,831.12,10/06/2024
809,99,19,2,133.58,08/19/2024
815,51,23,2,581.58,11/19/2024
823,95,38,2,236.76,07/07/2024
825,29,41,2,914,07/15/2024
828,13,44,2,401.68,10/24/2024
829,1,36,2,227.42,10/07/2024
831,62,42,2,877.6,10/18/2024
836,23,27,2,386.32,12/21/2024
844,60,18,2,732.44,03/26/2025
849,73,44,2,401.68,06/19/2024
855,34,25,2,775.34,01/03/2025
865,48,40,2,275.06,09/28/2024
870,86,14,2,957.64,01/08/2025
886,33,1,2,34.76,12/03/2024
891,53,12,2,701.16,09/29/2024
898,51,34,2,171.76,10/28/2024
912,52,29,2,171.02,01/24/2025
918,31,20,2,88.02,04/27/2025
919,85,34,2,171.76,01/25/2025
928,61,16,2,105.74,10/07/2024
929,39,46,2,254.16,07/18/2024
933,32,17,2,607.68,08/19/2024
936,69,47,2,543.58,12/14/2024
939,6,5,2,41.46,04/15/2025
953,98,21,2,831.12,03/03/2025
955,6,37,2,844.42,10/31/2024
959,38,10,2,593.38,09/18/2024
971,18,41,2,914,08/08/2024
972,9,46,2,254.16,10/07/2024
983,68,10,2,593.38,09/22/2024
988,32,45,2,151.44,06/07/2025
997,6,15,2,111.18,07/26/2024
219,100,11,3,1141.83,02/28/2025
300,8,11,3,1141.83,03/06/2025
373,57,11,3,1141.83,12/16/2024
408,35,11,3,1141.83,08/20/2024
569,79,11,3,1141.83,02/22/2025
718,22,11,3,1141.83,06/05/2025
877,20,11,3,1141.83,01/29/2025
965,59,11,3,1141.83,05/21/2025
131,77,28,3,958.98,10/13/2024
227,69,28,3,958.98,01/07/2025
230,14,28,3,958.98,07/04/2024
307,6,28,3,958.98,08/11/2024
388,82,28,3,958.98,01/16/2025
475,41,28,3,958.98,10/02/2024
674,79,28,3,958.98,06/19/2024
995,64,28,3,958.98,10/31/2024
9,88,35,3,415.86,04/10/2025
13,93,47,3,815.37,11/07/2024
15,65,7,3,909,10/14/2024
17,26,10,3,890.07,01/05/2025
21,3,8,3,310.26,10/07/2024
50,8,26,3,1285.14,10/12/2024
61,1,25,3,1163.01,05/29/2025
65,20,13,3,427.65,09/22/2024
78,73,34,3,257.64,08/09/2024
79,34,14,3,1436.46,06/15/2024
81,17,43,3,330.75,09/25/2024
86,34,9,3,637.98,03/30/2025
87,9,16,3,158.61,10/23/2024
89,70,46,3,381.24,07/06/2024
95,20,18,3,1098.66,07/30/2024
96,78,14,3,1436.46,01/18/2025
97,27,44,3,602.52,04/09/2025
98,65,32,3,919.56,11/27/2024
112,86,7,3,909,04/27/2025
124,52,22,3,1329.9,12/31/2024
125,9,50,3,1496.04,04/25/2025
143,42,26,3,1285.14,10/16/2024
147,79,37,3,1266.63,03/26/2025
154,85,6,3,339.69,11/18/2024
171,72,39,3,1210.5,05/05/2025
181,35,22,3,1329.9,10/25/2024
216,90,17,3,911.52,05/11/2025
224,14,45,3,227.16,06/30/2024
228,9,33,3,808.2,02/03/2025
242,28,23,3,872.37,10/22/2024
251,89,16,3,158.61,07/14/2024
252,85,38,3,355.14,10/17/2024
256,35,20,3,132.03,05/09/2025
264,38,15,3,166.77,04/28/2025
293,37,46,3,381.24,12/29/2024
295,88,15,3,166.77,06/14/2024
303,60,45,3,227.16,10/16/2024
304,90,26,3,1285.14,01/22/2025
310,76,2,3,378.66,05/27/2025
315,12,31,3,1057.2,02/08/2025
316,53,22,3,1329.9,05/15/2025
321,59,6,3,339.69,06/28/2024
326,25,34,3,257.64,02/04/2025
338,64,46,3,381.24,02/14/2025
339,66,46,3,381.24,01/22/2025
345,44,33,3,808.2,08/21/2024
346,1,19,3,200.37,07/30/2024
349,62,23,3,872.37,03/08/2025
351,49,30,3,326.13,11/07/2024
359,65,38,3,355.14,05/08/2025
364,61,17,3,911.52,09/08/2024
366,84,6,3,339.69,02/15/2025
370,9,16,3,158.61,07/02/2024
375,8,19,3,200.37,09/26/2024
383,60,41,3,1371,10/06/2024
387,45,38,3,355.14,02/26/2025
392,46,37,3,1266.63,12/07/2024
394,85,26,3,1285.14,01/30/2025
404,12,19,3,200.37,07/29/2024
409,62,19,3,200.37,06/29/2024
414,51,1,3,52.14,09/13/2024
416,48,44,3,602.52,01/27/2025
417,75,25,3,1163.01,01/19/2025
422,82,30,3,326.13,10/26/2024
440,3,4,3,144.09,11/16/2024
445,77,1,3,52.14,05/09/2025
454,61,29,3,256.53,03/26/2025
462,10,6,3,339.69,05/05/2025
467,77,34,3,257.64,04/29/2025
476,86,17,3,911.52,12/18/2024
480,96,48,3,651.21,05/28/2025
485,93,4,3,144.09,06/08/2025
486,77,20,3,132.03,10/02/2024
489,29,7,3,909,10/04/2024
495,4,39,3,1210.5,01/03/2025
496,4,12,3,1051.74,08/31/2024
497,90,49,3,608.1,01/29/2025
505,48,20,3,132.03,02/03/2025
516,63,34,3,257.64,11/26/2024
520,99,9,3,637.98,12/15/2024
525,65,36,3,341.13,08/10/2024
533,80,30,3,326.13,03/24/2025
537,51,20,3,132.03,10/20/2024
541,100,23,3,872.37,12/12/2024
550,42,41,3,1371,12/01/2024
552,61,29,3,256.53,05/04/2025
556,5,4,3,144.09,11/02/2024
564,58,7,3,909,06/01/2025
571,53,50,3,1496.04,07/25/2024
589,20,5,3,62.19,10/16/2024
597,6,27,3,579.48,02/04/2025
599,57,40,3,412.59,02/05/2025
604,57,30,3,326.13,06/28/2024
614,29,29,3,256.53,05/14/2025
616,51,33,3,808.2,10/22/2024
619,41,7,3,909,11/19/2024
624,11,2,3,378.66,02/26/2025
627,55,8,3,310.26,10/21/2024
643,82,25,3,1163.01,09/26/2024
645,46,5,3,62.19,11/04/2024
647,99,38,3,355.14,05/03/2025
659,84,22,3,1329.9,03/05/2025
664,48,34,3,257.64,02/07/2025
667,24,35,3,415.86,06/13/2025
669,42,43,3,330.75,09/17/2024
672,89,29,3,256.53,12/02/2024
684,87,29,3,256.53,03/31/2025
687,47,26,3,1285.14,06/06/2025
691,72,8,3,310.26,07/11/2024
693,28,40,3,412.59,05/19/2025
697,12,44,3,602.52,08/12/2024
699,71,35,3,415.86,07/24/2024
717,67,10,3,890.07,09/21/2024
719,91,15,3,166.77,03/11/2025
722,36,9,3,637.98,07/18/2024
727,93,39,3,1210.5,04/07/2025
739,60,14,3,1436.46,01/18/2025
740,78,10,3,890.07,06/25/2024
741,92,21,3,1246.68,01/13/2025
742,52,9,3,637.98,06/12/2025
761,34,47,3,815.37,03/03/2025
762,98,26,3,1285.14,08/16/2024
765,47,36,3,341.13,07/26/2024
770,51,24,3,83.04,09/29/2024
778,42,40,3,412.59,06/01/2025
785,54,38,3,355.14,03/04/2025
787,77,31,3,1057.2,04/03/2025
801,27,36,3,341.13,07/09/2024
804,59,35,3,415.86,01/01/2025
805,70,23,3,872.37,11/19/2024
808,39,15,3,166.77,03/26/2025
811,41,31,3,1057.2,06/24/2024
812,72,47,3,815.37,01/01/2025
817,92,6,3,339.69,10/16/2024
820,26,35,3,415.86,12/31/2024
821,72,45,3,227.16,12/12/2024
832,97,19,3,200.37,12/24/2024
838,24,48,3,651.21,07/12/2024
839,5,1,3,52.14,05/04/2025
846,94,30,3,326.13,10/01/2024
848,95,22,3,1329.9,11/17/2024
851,55,33,3,808.2,11/22/2024
856,58,49,3,608.1,12/15/2024
863,88,33,3,808.2,10/10/2024
864,89,8,3,310.26,01/16/2025
873,68,46,3,381.24,03/16/2025
884,72,30,3,326.13,11/21/2024
900,97,2,3,378.66,02/11/2025
904,45,10,3,890.07,01/08/2025
914,18,33,3,808.2,11/07/2024
917,99,44,3,602.52,05/08/2025
920,53,20,3,132.03,12/12/2024
926,53,10,3,890.07,05/29/2025
947,31,36,3,341.13,12/02/2024
949,60,35,3,415.86,10/23/2024
950,40,17,3,911.52,10/05/2024
979,3,34,3,257.64,03/06/2025
985,33,23,3,872.37,10/09/2024
986,51,6,3,339.69,03/16/2025
109,17,3,3,1108.65,06/30/2024
110,47,3,3,1108.65,04/02/2025
226,73,3,3,1108.65,03/26/2025
374,4,3,3,1108.65,02/26/2025
432,36,3,3,1108.65,02/12/2025
648,18,3,3,1108.65,09/03/2024
673,58,3,3,1108.65,10/18/2024
816,38,3,3,1108.65,05/09/2025
890,61,3,3,1108.65,12/24/2024
10,99,42,3,1316.4,02/02/2025
32,86,42,3,1316.4,11/12/2024
573,81,42,3,1316.4,04/27/2025
681,100,42,3,1316.4,02/17/2025
734,38,42,3,1316.4,06/11/2025
818,57,42,3,1316.4,09/17/2024
859,34,42,3,1316.4,11/26/2024
896,18,42,3,1316.4,03/29/2025
962,71,42,3,1316.4,10/01/2024
177,82,18,5,1831.1,04/18/2025
233,84,18,5,1831.1,12/08/2024
243,44,18,5,1831.1,10/13/2024
244,90,18,5,1831.1,01/10/2025
329,27,18,5,1831.1,06/07/2025
464,17,18,5,1831.1,07/28/2024
491,98,18,5,1831.1,03/02/2025
807,32,18,5,1831.1,11/25/2024
1000,88,18,5,1831.1,12/03/2024
6,77,30,5,543.55,09/20/2024
83,2,30,5,543.55,08/10/2024
170,18,30,5,543.55,07/19/2024
341,32,30,5,543.55,08/16/2024
559,50,30,5,543.55,03/28/2025
705,48,30,5,543.55,10/12/2024
712,58,30,5,543.55,05/24/2025
867,20,30,5,543.55,09/27/2024
987,52,30,5,543.55,05/08/2025
406,26,9,5,1063.3,05/12/2025
441,32,9,5,1063.3,04/23/2025
446,19,9,5,1063.3,12/20/2024
686,74,9,5,1063.3,01/22/2025
713,45,9,5,1063.3,07/17/2024
800,91,9,5,1063.3,09/08/2024
843,64,9,5,1063.3,12/23/2024
966,22,9,5,1063.3,01/23/2025
4,88,28,5,1598.3,08/15/2024
16,82,33,5,1347,01/13/2025
18,98,11,5,1903.05,06/05/2025
25,9,49,5,1013.5,09/17/2024
27,85,31,5,1762,04/15/2025
28,22,17,5,1519.2,02/21/2025
40,43,5,5,103.65,06/02/2025
43,93,37,5,2111.05,10/05/2024
55,10,29,5,427.55,03/09/2025
56,13,4,5,240.15,11/23/2024
66,28,4,5,240.15,05/15/2025
72,24,5,5,103.65,07/16/2024
74,52,8,5,517.1,06/14/2025
75,32,38,5,591.9,02/11/2025
77,54,43,5,551.25,04/05/2025
85,69,14,5,2394.1,01/28/2025
90,79,42,5,2194,04/11/2025
91,2,43,5,551.25,01/30/2025
94,14,48,5,1085.35,07/01/2024
103,95,29,5,427.55,04/06/2025
104,91,28,5,1598.3,04/02/2025
106,89,10,5,1483.45,02/25/2025
107,5,24,5,138.4,09/07/2024
126,45,42,5,2194,01/29/2025
127,52,44,5,1004.2,05/21/2025
129,34,12,5,1752.9,04/10/2025
136,1,34,5,429.4,10/16/2024
139,86,22,5,2216.5,06/25/2024
141,93,20,5,220.05,12/13/2024
150,56,38,5,591.9,02/01/2025
155,66,43,5,551.25,11/02/2024
161,59,27,5,965.8,10/17/2024
167,23,45,5,378.6,07/25/2024
168,60,4,5,240.15,01/21/2025
172,97,29,5,427.55,04/24/2025
188,54,25,5,1938.35,02/22/2025
189,90,2,5,631.1,07/27/2024
192,54,35,5,693.1,08/24/2024
198,17,40,5,687.65,10/01/2024
199,4,26,5,2141.9,03/17/2025
208,3,48,5,1085.35,07/06/2024
212,26,2,5,631.1,06/22/2024
217,22,39,5,2017.5,06/20/2024
232,56,12,5,1752.9,11/06/2024
235,60,28,5,1598.3,03/13/2025
253,61,36,5,568.55,01/14/2025
254,45,28,5,1598.3,02/15/2025
258,41,8,5,517.1,08/25/2024
261,36,47,5,1358.95,12/16/2024
262,98,34,5,429.4,06/02/2025
270,14,1,5,86.9,04/09/2025
275,63,5,5,103.65,04/01/2025
277,20,10,5,1483.45,04/27/2025
280,78,39,5,2017.5,10/25/2024
281,29,50,5,2493.4,09/23/2024
284,40,37,5,2111.05,11/05/2024
297,55,8,5,517.1,07/13/2024
301,77,48,5,1085.35,01/18/2025
306,57,6,5,566.15,12/18/2024
309,12,15,5,277.95,09/23/2024
313,36,12,5,1752.9,07/14/2024
323,99,26,5,2141.9,10/02/2024
324,1,43,5,551.25,05/29/2025
332,4,41,5,2285,05/03/2025
348,20,29,5,427.55,04/12/2025
350,71,49,5,1013.5,07/29/2024
369,70,3,5,1847.75,08/03/2024
380,79,25,5,1938.35,04/18/2025
385,60,19,5,333.95,07/07/2024
391,31,25,5,1938.35,02/19/2025
399,82,13,5,712.75,04/27/2025
407,47,34,5,429.4,11/03/2024
419,61,2,5,631.1,05/25/2025
420,72,21,5,2077.8,01/22/2025
426,13,16,5,264.35,09/19/2024
428,48,43,5,551.25,02/22/2025
435,88,24,5,138.4,07/16/2024
439,85,14,5,2394.1,08/22/2024
442,27,5,5,103.65,07/03/2024
457,79,3,5,1847.75,09/29/2024
465,82,38,5,591.9,11/26/2024
468,59,33,5,1347,06/12/2025
470,84,42,5,2194,10/23/2024
482,76,36,5,568.55,02/02/2025
487,14,37,5,2111.05,08/15/2024
492,29,28,5,1598.3,11/30/2024
493,99,40,5,687.65,05/31/2025
494,87,42,5,2194,11/13/2024
499,24,10,5,1483.45,08/27/2024
