SaleID,CustomerID,ProductID,Quantity,TotalAmount,SaleDate
502,12,48,5,1085.35,01/26/2025
506,100,37,5,2111.05,04/30/2025
508,21,49,5,1013.5,03/08/2025
515,37,44,5,1004.2,01/29/2025
528,10,21,5,2077.8,04/30/2025
535,32,28,5,1598.3,06/29/2024
547,60,49,5,1013.5,06/10/2025
549,88,37,5,2111.05,11/12/2024
558,79,39,5,2017.5,07/03/2024
565,92,6,5,566.15,02/08/2025
568,57,34,5,429.4,02/11/2025
576,37,17,5,1519.2,10/11/2024
583,86,45,5,378.6,03/18/2025
590,13,33,5,1347,03/09/2025
592,85,22,5,2216.5,12/14/2024
595,89,50,5,2493.4,03/27/2025
603,48,44,5,1004.2,10/29/2024
605,100,25,5,1938.35,09/17/2024
612,35,29,5,427.55,03/18/2025
625,28,10,5,1483.45,11/04/2024
626,94,39,5,2017.5,03/21/2025
633,81,33,5,1347,10/25/2024
640,68,35,5,693.1,04/14/2025
655,41,20,5,220.05,09/29/2024
666,11,28,5,1598.3,04/26/2025
670,40,29,5,427.55,11/02/2024
678,4,10,5,1483.45,05/22/2025
682,47,25,5,1938.35,04/01/2025
704,47,36,5,568.55,12/17/2024
721,33,13,5,712.75,04/07/2025
726,22,43,5,551.25,01/31/2025
729,11,3,5,1847.75,07/24/2024
733,64,41,5,2285,06/04/2025
749,21,21,5,2077.8,03/09/2025
754,12,26,5,2141.9,07/20/2024
766,10,25,5,1938.35,01/07/2025
767,58,49,5,1013.5,09/02/2024
768,36,40,5,687.65,01/15/2025
772,26,39,5,2017.5,02/01/2025
779,21,26,5,2141.9,10/05/2024
780,95,20,5,220.05,09/12/2024
781,44,33,5,1347,10/11/2024
782,69,32,5,1532.6,01/05/2025
788,84,50,5,2493.4,11/18/2024
791,68,41,5,2285,06/24/2024
798,53,33,5,1347,07/24/2024
802,85,31,5,1762,06/17/2024
813,37,8,5,517.1,09/21/2024
822,18,7,5,1515,01/10/2025
824,32,4,5,240.15,09/13/2024
834,99,6,5,566.15,12/07/2024
842,83,35,5,693.1,10/16/2024
857,43,20,5,220.05,07/13/2024
868,48,27,5,965.8,12/02/2024
869,61,49,5,1013.5,11/11/2024
871,88,49,5,1013.5,08/13/2024
875,8,36,5,568.55,07/10/2024
876,26,37,5,2111.05,07/25/2024
879,88,14,5,2394.1,08/03/2024
880,63,6,5,566.15,04/28/2025
895,88,43,5,551.25,09/30/2024
897,16,12,5,1752.9,10/16/2024
901,60,44,5,1004.2,11/24/2024
915,30,47,5,1358.95,03/30/2025
916,41,37,5,2111.05,12/01/2024
921,8,36,5,568.55,06/10/2025
927,49,12,5,1752.9,02/14/2025
930,60,4,5,240.15,11/06/2024
931,53,27,5,965.8,03/03/2025
938,87,39,5,2017.5,10/11/2024
940,98,38,5,591.9,12/04/2024
945,32,45,5,378.6,09/05/2024
957,34,36,5,568.55,07/12/2024
967,63,12,5,1752.9,09/24/2024
968,83,4,5,240.15,06/23/2024
973,2,14,5,2394.1,01/14/2025
975,80,41,5,2285,10/26/2024
977,3,1,5,86.9,07/09/2024
984,25,40,5,687.65,10/11/2024
996,73,7,5,1515,02/15/2025
44,61,16,4,211.48,10/24/2024
159,6,16,4,211.48,09/19/2024
246,11,16,4,211.48,01/09/2025
381,88,16,4,211.48,01/06/2025
629,7,16,4,211.48,11/13/2024
735,62,16,4,211.48,08/24/2024
744,41,16,4,211.48,12/15/2024
903,30,16,4,211.48,02/25/2025
961,73,16,4,211.48,07/07/2024
747,7,19,4,267.16,04/01/2025
757,7,19,4,267.16,04/13/2025
11,15,19,4,267.16,04/22/2025
62,59,19,4,267.16,06/25/2024
330,17,19,4,267.16,06/04/2025
570,48,19,4,267.16,05/25/2025
841,43,19,4,267.16,12/18/2024
948,100,19,4,267.16,01/31/2025
69,7,38,4,473.52,12/14/2024
99,7,6,4,452.92,11/10/2024
203,7,17,4,1215.36,05/30/2025
273,7,17,4,1215.36,05/28/2025
826,7,7,4,1212,03/22/2025
937,7,18,4,1464.88,03/05/2025
5,9,25,4,1550.68,07/19/2024
20,77,21,4,1662.24,04/27/2025
24,11,47,4,1087.16,01/05/2025
31,92,20,4,176.04,11/06/2024
33,57,34,4,343.52,07/27/2024
41,31,18,4,1464.88,09/17/2024
46,13,43,4,441,11/08/2024
47,46,28,4,1278.64,04/29/2025
52,25,35,4,554.48,06/01/2025
58,22,27,4,772.64,12/02/2024
59,62,14,4,1915.28,06/02/2025
60,8,11,4,1522.44,11/28/2024
64,85,46,4,508.32,03/08/2025
80,31,17,4,1215.36,05/17/2025
88,37,11,4,1522.44,07/02/2024
108,71,10,4,1186.76,10/16/2024
113,100,36,4,454.84,07/20/2024
117,95,22,4,1773.2,08/27/2024
120,49,3,4,1478.2,01/11/2025
121,29,13,4,570.2,06/26/2024
132,94,21,4,1662.24,05/29/2025
135,33,3,4,1478.2,08/12/2024
142,40,43,4,441,04/10/2025
145,54,43,4,441,03/10/2025
151,84,21,4,1662.24,10/14/2024
162,25,46,4,508.32,01/09/2025
169,32,8,4,413.68,06/11/2025
173,93,33,4,1077.6,12/09/2024
175,96,31,4,1409.6,05/02/2025
183,20,15,4,222.36,06/15/2024
185,9,27,4,772.64,10/23/2024
186,43,35,4,554.48,06/12/2025
191,46,20,4,176.04,07/09/2024
193,78,15,4,222.36,04/30/2025
194,29,18,4,1464.88,03/17/2025
195,63,2,4,504.88,07/23/2024
196,44,43,4,441,06/16/2024
197,93,11,4,1522.44,02/27/2025
201,11,42,4,1755.2,09/22/2024
204,42,14,4,1915.28,08/01/2024
205,42,22,4,1773.2,07/23/2024
206,36,49,4,810.8,05/09/2025
207,33,6,4,452.92,07/03/2024
215,73,14,4,1915.28,03/18/2025
221,40,37,4,1688.84,10/06/2024
229,2,27,4,772.64,12/30/2024
234,69,50,4,1994.72,04/08/2025
237,12,18,4,1464.88,07/30/2024
238,32,49,4,810.8,03/06/2025
239,73,40,4,550.12,09/29/2024
240,44,2,4,504.88,03/07/2025
241,42,12,4,1402.32,06/03/2025
248,89,31,4,1409.6,09/16/2024
250,38,15,4,222.36,12/18/2024
255,43,23,4,1163.16,05/24/2025
260,25,14,4,1915.28,03/08/2025
269,82,49,4,810.8,09/26/2024
271,37,31,4,1409.6,10/02/2024
274,15,5,4,82.92,10/09/2024
279,16,36,4,454.84,08/05/2024
282,49,29,4,342.04,03/22/2025
283,39,38,4,473.52,07/12/2024
290,1,27,4,772.64,07/17/2024
291,89,39,4,1614,10/06/2024
305,65,35,4,554.48,05/22/2025
312,61,34,4,343.52,08/11/2024
314,56,41,4,1828,04/19/2025
318,43,27,4,772.64,01/05/2025
319,37,43,4,441,05/09/2025
327,80,49,4,810.8,03/25/2025
336,29,8,4,413.68,10/23/2024
340,54,31,4,1409.6,04/08/2025
344,9,18,4,1464.88,06/21/2024
347,76,38,4,473.52,10/31/2024
355,41,48,4,868.28,01/25/2025
356,91,25,4,1550.68,03/28/2025
362,93,10,4,1186.76,11/24/2024
365,80,45,4,302.88,08/29/2024
367,87,35,4,554.48,06/02/2025
368,41,41,4,1828,07/23/2024
377,32,34,4,343.52,10/07/2024
386,21,5,4,82.92,12/13/2024
396,78,48,4,868.28,06/04/2025
412,87,47,4,1087.16,03/06/2025
415,69,8,4,413.68,10/05/2024
427,18,25,4,1550.68,11/12/2024
431,63,40,4,550.12,10/12/2024
433,28,29,4,342.04,06/07/2025
452,17,48,4,868.28,08/23/2024
459,8,31,4,1409.6,11/09/2024
461,63,46,4,508.32,01/19/2025
466,92,21,4,1662.24,03/10/2025
471,93,14,4,1915.28,08/26/2024
472,58,15,4,222.36,07/19/2024
473,44,30,4,434.84,11/25/2024
477,20,44,4,803.36,03/13/2025
484,53,23,4,1163.16,12/30/2024
488,28,10,4,1186.76,06/29/2024
503,28,25,4,1550.68,04/23/2025
510,35,29,4,342.04,11/06/2024
511,63,39,4,1614,11/04/2024
517,6,15,4,222.36,12/07/2024
522,1,32,4,1226.08,12/17/2024
523,23,9,4,850.64,02/14/2025
527,56,2,4,504.88,07/19/2024
529,55,37,4,1688.84,08/23/2024
530,91,41,4,1828,10/30/2024
531,38,8,4,413.68,07/18/2024
546,23,50,4,1994.72,02/03/2025
548,98,38,4,473.52,05/13/2025
555,40,30,4,434.84,02/02/2025
562,42,39,4,1614,12/22/2024
567,32,46,4,508.32,06/18/2024
575,72,44,4,803.36,12/09/2024
579,45,20,4,176.04,09/01/2024
581,40,36,4,454.84,10/15/2024
584,12,42,4,1755.2,11/17/2024
587,28,22,4,1773.2,09/20/2024
593,17,39,4,1614,10/05/2024
596,22,47,4,1087.16,02/14/2025
600,97,48,4,868.28,11/10/2024
608,33,4,4,192.12,07/31/2024
622,98,46,4,508.32,06/17/2024
630,82,40,4,550.12,06/05/2025
631,9,8,4,413.68,07/15/2024
650,100,44,4,803.36,10/31/2024
652,18,5,4,82.92,01/23/2025
656,51,35,4,554.48,07/08/2024
660,16,24,4,110.72,06/21/2024
661,52,48,4,868.28,02/17/2025
663,64,45,4,302.88,06/13/2025
665,11,47,4,1087.16,05/23/2025
676,86,41,4,1828,12/19/2024
690,64,34,4,343.52,04/18/2025
692,100,17,4,1215.36,02/02/2025
696,58,12,4,1402.32,05/01/2025
707,9,20,4,176.04,12/11/2024
708,92,47,4,1087.16,01/12/2025
709,68,27,4,772.64,02/14/2025
715,99,9,4,850.64,10/07/2024
731,99,37,4,1688.84,11/14/2024
738,57,27,4,772.64,10/08/2024
745,16,18,4,1464.88,08/02/2024
751,98,11,4,1522.44,07/21/2024
752,66,30,4,434.84,04/21/2025
758,77,42,4,1755.2,12/04/2024
775,92,22,4,1773.2,09/30/2024
795,25,2,4,504.88,04/28/2025
810,89,46,4,508.32,06/07/2025
814,87,35,4,554.48,03/02/2025
827,43,46,4,508.32,04/11/2025
830,53,42,4,1755.2,03/07/2025
837,5,26,4,1713.52,01/21/2025
850,23,40,4,550.12,04/19/2025
853,24,9,4,850.64,03/20/2025
861,86,8,4,413.68,12/22/2024
862,40,11,4,1522.44,05/26/2025
866,29,9,4,850.64,05/25/2025
872,11,34,4,343.52,10/10/2024
881,58,4,4,192.12,02/28/2025
882,17,33,4,1077.6,10/13/2024
885,93,2,4,504.88,03/23/2025
892,99,42,4,1755.2,09/03/2024
893,48,25,4,1550.68,09/06/2024
902,55,35,4,554.48,03/16/2025
906,5,43,4,441,01/28/2025
922,95,12,4,1402.32,02/28/2025
924,45,42,4,1755.2,01/25/2025
925,68,21,4,1662.24,12/11/2024
932,68,9,4,850.64,10/30/2024
944,96,49,4,810.8,09/19/2024
946,91,14,4,1915.28,11/19/2024
951,66,32,4,1226.08,06/29/2024
952,13,47,4,1087.16,08/18/2024
954,48,21,4,1662.24,07/23/2024
958,75,47,4,1087.16,12/22/2024
960,43,15,4,222.36,12/28/2024
963,33,49,4,810.8,11/16/2024
964,93,42,4,1755.2,01/28/2025
970,98,1,4,69.52,01/03/2025
976,62,43,4,441,03/05/2025
981,65,45,4,302.88,01/06/2025
991,12,26,4,1713.52,11/06/2024
992,49,36,4,454.84,03/13/2025
998,89,37,4,1688.84,08/11/2024
8,88,47,1,271.79,06/02/2025
12,21,30,1,108.71,12/08/2024
19,100,34,1,85.88,11/15/2024
22,40,16,1,52.87,10/26/2024
23,31,37,1,422.21,05/11/2025
35,9,22,1,443.3,04/01/2025
37,76,15,1,55.59,07/01/2024
38,10,46,1,127.08,03/12/2025
39,30,5,1,20.73,10/22/2024
45,53,13,1,142.55,10/13/2024
48,60,47,1,271.79,07/02/2024
67,95,35,1,138.62,03/24/2025
68,96,21,1,415.56,11/17/2024
71,8,33,1,269.4,04/26/2025
76,6,40,1,137.53,02/01/2025
82,59,21,1,415.56,10/25/2024
84,73,7,1,303,04/04/2025
92,39,43,1,110.25,05/19/2025
93,18,17,1,303.84,11/29/2024
100,36,3,1,369.55,12/14/2024
105,2,8,1,103.42,06/14/2025
119,35,11,1,380.61,07/25/2024
128,43,2,1,126.22,10/25/2024
130,34,3,1,369.55,11/22/2024
133,78,33,1,269.4,07/23/2024
138,47,28,1,319.66,08/16/2024
140,41,43,1,110.25,03/31/2025
160,79,50,1,498.68,03/31/2025
165,97,50,1,498.68,10/04/2024
190,49,31,1,352.4,07/27/2024
200,73,43,1,110.25,06/24/2024
210,84,5,1,20.73,07/25/2024
214,61,43,1,110.25,04/17/2025
218,96,46,1,127.08,09/12/2024
220,14,38,1,118.38,12/23/2024
225,88,39,1,403.5,12/11/2024
249,58,2,1,126.22,07/14/2024
265,23,20,1,44.01,03/29/2025
267,36,3,1,369.55,04/05/2025
276,81,44,1,200.84,05/13/2025
285,8,40,1,137.53,07/31/2024
287,34,43,1,110.25,01/12/2025
294,90,30,1,108.71,07/20/2024
308,78,17,1,303.84,05/09/2025
322,33,21,1,415.56,02/24/2025
325,60,27,1,193.16,06/05/2025
331,90,32,1,306.52,04/26/2025
335,71,27,1,193.16,05/18/2025
354,100,27,1,193.16,07/17/2024
361,68,30,1,108.71,07/07/2024
371,30,48,1,217.07,10/20/2024
372,56,7,1,303,07/14/2024
379,22,12,1,350.58,09/27/2024
384,59,17,1,303.84,12/05/2024
390,50,31,1,352.4,04/19/2025
393,90,19,1,66.79,02/26/2025
395,2,37,1,422.21,02/02/2025
401,81,7,1,303,04/22/2025
410,15,30,1,108.71,02/02/2025
413,72,24,1,27.68,06/14/2025
423,84,27,1,193.16,10/25/2024
424,18,3,1,369.55,09/29/2024
425,39,32,1,306.52,02/13/2025
434,31,24,1,27.68,02/13/2025
436,83,23,1,290.79,11/22/2024
438,16,30,1,108.71,01/10/2025
447,33,12,1,350.58,04/25/2025
450,76,21,1,415.56,02/09/2025
451,23,17,1,303.84,07/11/2024
453,68,8,1,103.42,01/23/2025
455,66,38,1,118.38,09/28/2024
458,39,30,1,108.71,07/22/2024
460,55,44,1,200.84,05/16/2025
469,56,7,1,303,10/21/2024
474,54,47,1,271.79,02/10/2025
478,9,6,1,113.23,10/28/2024
479,12,28,1,319.66,12/07/2024
483,43,43,1,110.25,04/28/2025
490,72,24,1,27.68,02/27/2025
498,44,23,1,290.79,10/01/2024
500,85,26,1,428.38,04/23/2025
501,19,48,1,217.07,10/13/2024
509,7,44,1,200.84,05/03/2025
513,97,33,1,269.4,12/07/2024
514,45,28,1,319.66,10/03/2024
518,77,4,1,48.03,08/03/2024
521,38,21,1,415.56,08/05/2024
526,10,26,1,428.38,01/08/2025
534,12,28,1,319.66,04/12/2025
536,52,34,1,85.88,02/14/2025
539,10,33,1,269.4,09/07/2024
553,36,38,1,118.38,04/08/2025
554,46,33,1,269.4,03/05/2025
557,37,5,1,20.73,05/15/2025
560,71,48,1,217.07,08/20/2024
566,83,12,1,350.58,05/03/2025
572,87,39,1,403.5,09/10/2024
574,9,22,1,443.3,05/10/2025
577,20,22,1,443.3,03/16/2025
580,17,39,1,403.5,08/26/2024
585,66,24,1,27.68,07/03/2024
591,95,34,1,85.88,11/24/2024
610,92,34,1,85.88,11/11/2024
613,19,28,1,319.66,12/27/2024
615,4,27,1,193.16,02/14/2025
617,31,25,1,387.67,06/03/2025
618,48,15,1,55.59,07/15/2024
620,19,9,1,212.66,10/29/2024
623,58,40,1,137.53,06/02/2025
628,31,20,1,44.01,06/13/2025
632,77,35,1,138.62,07/12/2024
635,38,28,1,319.66,05/01/2025
638,86,43,1,110.25,07/30/2024
639,68,24,1,27.68,08/07/2024
642,50,31,1,352.4,03/26/2025
644,33,48,1,217.07,02/20/2025
646,31,47,1,271.79,05/13/2025
654,6,13,1,142.55,02/14/2025
658,37,23,1,290.79,04/11/2025
668,42,7,1,303,01/02/2025
675,82,4,1,48.03,09/04/2024
695,16,9,1,212.66,01/03/2025
698,86,23,1,290.79,04/29/2025
703,31,32,1,306.52,08/05/2024
706,17,40,1,137.53,10/26/2024
716,65,4,1,48.03,08/11/2024
720,67,19,1,66.79,07/28/2024
723,79,35,1,138.62,02/27/2025
728,73,3,1,369.55,04/02/2025
732,80,41,1,457,03/06/2025
736,39,30,1,108.71,10/18/2024
753,40,32,1,306.52,12/17/2024
756,75,23,1,290.79,06/18/2024
759,37,35,1,138.62,02/21/2025
763,6,26,1,428.38,11/05/2024
769,16,9,1,212.66,03/23/2025
773,52,33,1,269.4,12/30/2024
783,39,31,1,352.4,12/05/2024
784,48,22,1,443.3,01/21/2025
786,93,45,1,75.72,07/21/2024
789,74,15,1,55.59,06/29/2024
793,88,16,1,52.87,05/16/2025
794,74,45,1,75.72,05/19/2025
799,61,48,1,217.07,08/25/2024
835,30,35,1,138.62,03/17/2025
840,73,39,1,403.5,04/15/2025
847,92,12,1,350.58,03/08/2025
852,12,26,1,428.38,07/12/2024
854,42,16,1,52.87,07/16/2024
858,93,37,1,422.21,04/29/2025
860,89,16,1,52.87,07/18/2024
874,10,37,1,422.21,11/05/2024
883,59,37,1,422.21,06/11/2025
887,75,5,1,20.73,04/14/2025
888,55,23,1,290.79,03/17/2025
889,70,4,1,48.03,02/27/2025
894,49,25,1,387.67,07/11/2024
899,94,15,1,55.59,12/11/2024
905,25,47,1,271.79,07/06/2024
907,79,50,1,498.68,12/23/2024
908,31,14,1,478.82,10/08/2024
909,13,39,1,403.5,04/02/2025
910,58,39,1,403.5,02/04/2025
911,32,48,1,217.07,04/15/2025
913,70,14,1,478.82,03/25/2025
923,72,32,1,306.52,06/08/2025
935,58,24,1,27.68,07/25/2024
942,43,20,1,44.01,06/09/2025
943,28,13,1,142.55,02/03/2025
969,5,5,1,20.73,08/06/2024
974,59,24,1,27.68,09/13/2024
978,71,27,1,193.16,03/07/2025
980,69,19,1,66.79,03/20/2025
982,23,7,1,303,02/28/2025
989,39,44,1,200.84,09/27/2024
993,8,41,1,457,01/05/2025
994,90,11,1,380.61,04/14/2025
999,35,3,1,369.55,01/19/2025
7,33,36,1,113.71,11/05/2024
148,52,36,1,113.71,10/03/2024
320,98,36,1,113.71,04/08/2025
334,40,36,1,113.71,06/17/2024
481,17,36,1,113.71,04/08/2025
609,48,36,1,113.71,06/05/2025
641,65,36,1,113.71,01/26/2025
743,66,36,1,113.71,12/10/2024
158,26,10,1,296.69,08/25/2024
299,35,10,1,296.69,10/02/2024
363,84,10,1,296.69,12/11/2024
463,78,10,1,296.69,06/27/2024
545,78,10,1,296.69,05/10/2025
563,65,10,1,296.69,10/21/2024
746,32,10,1,296.69,11/10/2024
956,95,10,1,296.69,07/18/2024
49,87,42,1,438.8,04/05/2025
164,19,42,1,438.8,08/14/2024
421,29,42,1,438.8,10/06/2024
430,54,42,1,438.8,07/31/2024
711,41,42,1,438.8,04/15/2025
833,37,42,1,438.8,07/16/2024
934,43,42,1,438.8,11/17/2024
990,84,42,1,438.8,07/28/2024
179,36,29,1,85.51,10/09/2024
302,37,29,1,85.51,04/23/2025
328,81,29,1,85.51,01/06/2025
360,13,29,1,85.51,12/15/2024
402,40,29,1,85.51,10/18/2024
551,20,29,1,85.51,06/12/2025
679,87,29,1,85.51,05/22/2025
685,48,29,1,85.51,08/04/2024
878,67,29,1,85.51,11/19/2024
